time,timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,magX,magY,magZ,roll,pitch,yaw,gt_px,gt_py,dvl_vx,dvl_vy,dvl_vz,depth
2025-07-30 17:25:05.750854,1753867505.750854,-0.5985115766525269,-0.7094548344612122,9.856616973876951,0.1054375097155571,0.001594660570845,0.2489359080791473,0.0479857474565506,0.1479139178991317,0.6478896141052246,7.108968596485521,-6.786826131081714,314.5246860131378,-8.75074170111475,-2.7274355345767587,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.760720,1753867505.76072,-0.6883522272109985,-0.8313369154930115,9.44385051727295,0.0675320103764534,-0.0407334044575691,0.2496671229600906,0.0480444692075252,0.1463644951581955,0.64802485704422,7.153677099095293,-6.763392708634486,314.6763865884753,-8.75067687011543,-2.7297617404699843,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.770611,1753867505.770611,-0.5011862516403198,-1.0828847885131836,9.626989364624023,0.0819344669580459,-0.0087271528318524,0.2511394321918487,0.0480602532625198,0.1463329493999481,0.6483352184295654,7.198499044898173,-6.739899826305744,314.82847208830486,-8.750611874614167,-2.7320938488696447,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.780715,1753867505.780715,-0.683337926864624,-1.1553034782409668,9.841756820678713,0.0916327163577079,-0.0078000058420002,0.2602844834327698,0.0480259023606777,0.1475472450256347,0.6484752893447876,7.244285798048159,-6.715901251841835,314.9838312792916,-8.75054548006304,-2.7344761566811764,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.790923,1753867505.790923,-0.3114561438560486,-1.0547903776168823,9.99953269958496,0.116483598947525,0.0220342483371496,0.2599605619907379,0.0472110286355018,0.1450583636760711,0.6485188007354736,7.290544690963748,-6.691655211013907,315.14079248935536,-8.750478400870493,-2.7368830301623475,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.800763,1753867505.800763,-1.034035086631775,-0.7272314429283142,9.785799980163574,0.0820023864507675,-0.0204827692359685,0.2693251371383667,0.0475351847708225,0.1447328031063079,0.6487897038459778,7.329338306518813,-6.66652770368276,315.2905968903579,-8.750502180766345,-2.739578649912657,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.810724,1753867505.810724,-0.1764111667871475,-1.2117350101470947,9.967485427856444,0.0775133818387985,0.0103910816833376,0.2685196101665497,0.048345647752285,0.1457984447479248,0.64764004945755,7.353931598794054,-6.636642184258501,315.43846795052985,-8.750750229074079,-2.743258734579013,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.820658,1753867505.820658,-0.88765549659729,-1.0940680503845217,9.64088535308838,0.1013255342841148,-0.0193102788180112,0.2715874314308166,0.0484173670411109,0.145368680357933,0.648846447467804,7.378457786346475,-6.606838209813046,315.5859355329408,-8.75099760056259,-2.7469287778463274,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.830715,1753867505.830715,-0.3840869665145874,-0.9211698770523072,9.836841583251951,0.0829587280750274,-0.0464783869683742,0.2688762843608856,0.0481721311807632,0.1455364823341369,0.6501272916793823,7.403287711065341,-6.576665137042484,315.7352293831125,-8.751248035548631,-2.750644271656673,0.126,-0.202,0.0,0.57
2025-07-30 17:25:05.840157,1753867505.840157,-0.8559150695800781,-1.0827679634094238,9.782382011413574,0.0930150970816612,0.0401028096675872,0.2744685113430023,0.0481721311807632,0.1455364823341369,0.6501272916793823,7.426599538589906,-6.548336840590619,315.8753954337585,-8.751483158984035,-2.7541326008343106,0.126,-0.202,0.0,0.57
